,Date,faiz,borç
1115,2015-07-22,141.7222301035608,136.9861224489796
1116,2015-07-23,160.61852745070226,125.57061224489796
1117,2015-07-24,122.82593275641938,108.44734693877551
1118,2015-07-25,113.37778408284865,108.44734693877551
1119,2015-07-26,132.27408142999008,68.4930612244898
1120,2015-07-27,170.066676124273,142.69387755102042
1121,2015-07-28,132.27408142999008,136.9861224489796
1122,2015-07-29,151.17037877713153,136.9861224489796
1123,2015-07-30,179.5148247978437,171.23265306122448
1124,2015-07-31,160.61852745070226,171.23265306122448
1125,2015-08-01,113.37778408284865,97.03183673469388
1126,2015-08-02,141.7222301035608,74.20081632653061
1127,2015-08-03,151.17037877713153,154.10938775510203
1128,2015-08-04,141.7222301035608,136.9861224489796
1129,2015-08-05,151.17037877713153,142.69387755102042
1130,2015-08-06,141.7222301035608,131.27836734693878
1131,2015-08-07,151.17037877713153,148.40163265306123
1132,2015-08-08,141.7222301035608,97.03183673469388
1133,2015-08-09,141.7222301035608,74.20081632653061
1134,2015-08-10,160.61852745070226,148.40163265306123
1135,2015-08-11,151.17037877713153,159.81714285714287
1136,2015-08-12,160.61852745070226,148.40163265306123
1137,2015-08-13,179.5148247978437,148.40163265306123
1138,2015-08-14,170.066676124273,102.73959183673469
1139,2015-08-15,141.7222301035608,91.32408163265306
1140,2015-08-16,132.27408142999008,79.90857142857143
1141,2015-08-17,188.96297347141441,148.40163265306123
1142,2015-08-18,217.30741949212657,131.27836734693878
1143,2015-08-19,217.30741949212657,125.57061224489796
1144,2015-08-20,188.96297347141441,119.86285714285714
1145,2015-08-21,179.5148247978437,136.9861224489796
1146,2015-08-22,132.27408142999008,79.90857142857143
1147,2015-08-23,132.27408142999008,74.20081632653061
1148,2015-08-24,188.96297347141441,125.57061224489796
1149,2015-08-25,198.41112214498514,136.9861224489796
1150,2015-08-26,151.17037877713153,119.86285714285714
1151,2015-08-27,179.5148247978437,114.15510204081633
1152,2015-08-28,160.61852745070226,119.86285714285714
1153,2015-08-29,151.17037877713153,74.20081632653061
1154,2015-08-30,151.17037877713153,68.4930612244898
1155,2015-08-31,188.96297347141441,171.23265306122448
1156,2015-09-01,151.17037877713153,159.81714285714287
1157,2015-09-02,170.066676124273,114.15510204081633
1158,2015-09-03,160.61852745070226,148.40163265306123
1159,2015-09-04,160.61852745070226,136.9861224489796
1160,2015-09-05,132.27408142999008,85.61632653061224
1161,2015-09-06,132.27408142999008,74.20081632653061
1162,2015-09-07,160.61852745070226,159.81714285714287
1163,2015-09-08,151.17037877713153,119.86285714285714
1164,2015-09-09,151.17037877713153,148.40163265306123
1165,2015-09-10,170.066676124273,119.86285714285714
1166,2015-09-11,151.17037877713153,119.86285714285714
1167,2015-09-12,132.27408142999008,74.20081632653061
1168,2015-09-13,141.7222301035608,79.90857142857143
1169,2015-09-14,198.41112214498514,142.69387755102042
1170,2015-09-15,188.96297347141441,154.10938775510203
1171,2015-09-16,188.96297347141441,165.52489795918368
1172,2015-09-17,273.9963115335509,142.69387755102042
1173,2015-09-18,122.82593275641938,142.69387755102042
1174,2015-09-19,141.7222301035608,102.73959183673469
1175,2015-09-20,132.27408142999008,74.20081632653061
1176,2015-09-21,151.17037877713153,119.86285714285714
1177,2015-09-22,160.61852745070226,102.73959183673469
1178,2015-09-23,113.37778408284865,68.4930612244898
1179,2015-09-24,85.0333380621365,39.95428571428572
1180,2015-09-25,94.48148673570721,68.4930612244898
1181,2015-09-26,113.37778408284865,85.61632653061224
1182,2015-09-27,141.7222301035608,131.27836734693878
1183,2015-09-28,198.41112214498514,331.04979591836735
1184,2015-09-29,160.61852745070226,468.03591836734694
1185,2015-09-30,170.066676124273,570.7755102040817
1186,2015-10-01,170.066676124273,262.55673469387756
1187,2015-10-02,170.066676124273,188.35591836734693
1188,2015-10-03,141.7222301035608,119.86285714285714
1189,2015-10-04,151.17037877713153,114.15510204081633
1190,2015-10-05,151.17037877713153,199.77142857142857
1191,2015-10-06,188.96297347141441,199.77142857142857
1192,2015-10-07,179.5148247978437,205.47918367346938
1193,2015-10-08,179.5148247978437,165.52489795918368
1194,2015-10-09,160.61852745070226,148.40163265306123
1195,2015-10-10,151.17037877713153,79.90857142857143
1196,2015-10-11,132.27408142999008,79.90857142857143
1197,2015-10-12,170.066676124273,159.81714285714287
1198,2015-10-13,170.066676124273,136.9861224489796
1199,2015-10-14,160.61852745070226,131.27836734693878
1200,2015-10-15,170.066676124273,148.40163265306123
1201,2015-10-16,170.066676124273,142.69387755102042
1202,2015-10-17,160.61852745070226,85.61632653061224
1203,2015-10-18,132.27408142999008,74.20081632653061
1204,2015-10-19,160.61852745070226,136.9861224489796
1205,2015-10-20,151.17037877713153,136.9861224489796
1206,2015-10-21,188.96297347141441,142.69387755102042
1207,2015-10-22,179.5148247978437,131.27836734693878
1208,2015-10-23,151.17037877713153,131.27836734693878
1209,2015-10-24,141.7222301035608,108.44734693877551
1210,2015-10-25,103.92963540927792,91.32408163265306
1211,2015-10-26,151.17037877713153,125.57061224489796
1212,2015-10-27,151.17037877713153,148.40163265306123
1213,2015-10-28,132.27408142999008,125.57061224489796
1214,2015-10-29,132.27408142999008,68.4930612244898
1215,2015-10-30,151.17037877713153,119.86285714285714
1216,2015-10-31,141.7222301035608,108.44734693877551
1217,2015-11-01,141.7222301035608,68.4930612244898
1218,2015-11-02,255.10001418640945,165.52489795918368
1219,2015-11-03,245.65186551283875,154.10938775510203
1220,2015-11-04,207.85927081855584,148.40163265306123
1221,2015-11-05,207.85927081855584,136.9861224489796
1222,2015-11-06,236.20371683926803,131.27836734693878
1223,2015-11-07,207.85927081855584,102.73959183673469
1224,2015-11-08,198.41112214498514,74.20081632653061
1225,2015-11-09,245.65186551283875,154.10938775510203
1226,2015-11-10,236.20371683926803,136.9861224489796
1227,2015-11-11,226.7555681656973,148.40163265306123
1228,2015-11-12,207.85927081855584,131.27836734693878
1229,2015-11-13,188.96297347141441,131.27836734693878
1230,2015-11-14,188.96297347141441,85.61632653061224
1231,2015-11-15,188.96297347141441,91.32408163265306
1232,2015-11-16,245.65186551283875,154.10938775510203
1233,2015-11-17,245.65186551283875,142.69387755102042
1234,2015-11-18,255.10001418640945,125.57061224489796
1235,2015-11-19,245.65186551283875,119.86285714285714
1236,2015-11-20,236.20371683926803,136.9861224489796
1237,2015-11-21,198.41112214498514,97.03183673469388
1238,2015-11-22,207.85927081855584,79.90857142857143
1239,2015-11-23,226.7555681656973,131.27836734693878
1240,2015-11-24,207.85927081855584,119.86285714285714
1241,2015-11-25,226.7555681656973,131.27836734693878
1242,2015-11-26,188.96297347141441,131.27836734693878
1243,2015-11-27,188.96297347141441,125.57061224489796
1244,2015-11-28,179.5148247978437,79.90857142857143
1245,2015-11-29,170.066676124273,79.90857142857143
1246,2015-11-30,217.30741949212657,171.23265306122448
1247,2015-12-01,170.066676124273,136.9861224489796
1248,2015-12-02,226.7555681656973,142.69387755102042
1249,2015-12-03,198.41112214498514,142.69387755102042
1250,2015-12-04,179.5148247978437,119.86285714285714
1251,2015-12-05,188.96297347141441,97.03183673469388
1252,2015-12-06,207.85927081855584,79.90857142857143
1253,2015-12-07,217.30741949212657,131.27836734693878
1254,2015-12-08,217.30741949212657,148.40163265306123
1255,2015-12-09,198.41112214498514,148.40163265306123
1256,2015-12-10,207.85927081855584,119.86285714285714
1257,2015-12-11,207.85927081855584,108.44734693877551
1258,2015-12-12,188.96297347141441,91.32408163265306
1259,2015-12-13,217.30741949212657,74.20081632653061
1260,2015-12-14,226.7555681656973,136.9861224489796
1261,2015-12-15,245.65186551283875,154.10938775510203
1262,2015-12-16,472.40743367853605,148.40163265306123
1263,2015-12-17,302.34075755426306,136.9861224489796
1264,2015-12-18,207.85927081855584,136.9861224489796
1265,2015-12-19,207.85927081855584,91.32408163265306
1266,2015-12-20,207.85927081855584,74.20081632653061
1267,2015-12-21,236.20371683926803,171.23265306122448
1268,2015-12-22,236.20371683926803,159.81714285714287
1269,2015-12-23,217.30741949212657,142.69387755102042
1270,2015-12-24,179.5148247978437,182.64816326530612
1271,2015-12-25,166.69233731228343,211.48734693877552
1272,2015-12-26,141.04736234116288,96.13061224489796
1273,2015-12-27,128.22487485560262,86.51755102040816
1274,2015-12-28,153.86984982672317,153.80897959183673
1275,2015-12-29,147.458606083943,153.80897959183673
1276,2015-12-30,134.63611859838275,144.19591836734693
1277,2015-12-31,128.22487485560262,129.77632653061224
1278,2016-01-01,115.40238737004236,110.55020408163266
1279,2016-01-02,128.22487485560262,105.74367346938776
1280,2016-01-03,121.81363111282249,96.13061224489796
1281,2016-01-04,153.86984982672317,163.42204081632653
1282,2016-01-05,153.86984982672317,149.00244897959183
1283,2016-01-06,147.458606083943,153.80897959183673
1284,2016-01-07,141.04736234116288,139.38938775510204
1285,2016-01-08,147.458606083943,124.96979591836734
1286,2016-01-09,134.63611859838275,91.32408163265306
1287,2016-01-10,128.22487485560262,86.51755102040816
1288,2016-01-11,153.86984982672317,134.58285714285714
1289,2016-01-12,147.458606083943,124.96979591836734
1290,2016-01-13,134.63611859838275,115.35673469387754
1291,2016-01-14,121.81363111282249,120.16326530612244
1292,2016-01-15,121.81363111282249,129.77632653061224
1293,2016-01-16,121.81363111282249,96.13061224489796
1294,2016-01-17,128.22487485560262,72.09795918367347
1295,2016-01-18,147.458606083943,149.00244897959183
1296,2016-01-19,153.86984982672317,120.16326530612244
1297,2016-01-20,153.86984982672317,129.77632653061224
1298,2016-01-21,134.63611859838275,115.35673469387754
1299,2016-01-22,141.04736234116288,110.55020408163266
1300,2016-01-23,128.22487485560262,76.90448979591837
1301,2016-01-24,121.81363111282249,72.09795918367347
1302,2016-01-25,134.63611859838275,134.58285714285714
1303,2016-01-26,128.22487485560262,124.96979591836734
1304,2016-01-27,141.04736234116288,105.74367346938776
1305,2016-01-28,134.63611859838275,124.96979591836734
1306,2016-01-29,128.22487485560262,129.77632653061224
1307,2016-01-30,108.99114362726223,91.32408163265306
1308,2016-01-31,108.99114362726223,81.71102040816326
1309,2016-02-01,147.458606083943,168.22857142857143
1310,2016-02-02,128.22487485560262,105.74367346938776
1311,2016-02-03,115.40238737004236,115.35673469387754
1312,2016-02-04,134.63611859838275,120.16326530612244
1313,2016-02-05,121.81363111282249,115.35673469387754
1314,2016-02-06,134.63611859838275,91.32408163265306
1315,2016-02-07,128.22487485560262,76.90448979591837
1316,2016-02-08,153.86984982672317,139.38938775510204
1317,2016-02-09,153.86984982672317,144.19591836734693
1318,2016-02-10,147.458606083943,120.16326530612244
1319,2016-02-11,173.10358105506356,124.96979591836734
1320,2016-02-12,147.458606083943,115.35673469387754
1321,2016-02-13,134.63611859838275,81.71102040816326
1322,2016-02-14,141.04736234116288,62.48489795918367
1323,2016-02-15,153.86984982672317,149.00244897959183
1324,2016-02-16,166.69233731228343,120.16326530612244
1325,2016-02-17,378.26338082402776,120.16326530612244
1326,2016-02-18,365.4408933384675,100.93714285714286
1327,2016-02-19,205.1597997689642,100.93714285714286
1328,2016-02-20,160.2810935695033,67.29142857142857
1329,2016-02-21,160.2810935695033,67.29142857142857
1330,2016-02-22,173.10358105506356,115.35673469387754
1331,2016-02-23,166.69233731228343,110.55020408163266
1332,2016-02-24,160.2810935695033,100.93714285714286
1333,2016-02-25,160.2810935695033,105.74367346938776
1334,2016-02-26,160.2810935695033,120.16326530612244
1335,2016-02-27,134.63611859838275,72.09795918367347
1336,2016-02-28,128.22487485560262,72.09795918367347
1337,2016-02-29,153.86984982672317,134.58285714285714
1338,2016-03-01,153.86984982672317,120.16326530612244
1339,2016-03-02,160.2810935695033,120.16326530612244
1340,2016-03-03,153.86984982672317,105.74367346938776
1341,2016-03-04,160.2810935695033,120.16326530612244
1342,2016-03-05,147.458606083943,81.71102040816326
1343,2016-03-06,134.63611859838275,67.29142857142857
1344,2016-03-07,160.2810935695033,124.96979591836734
1345,2016-03-08,147.458606083943,105.74367346938776
1346,2016-03-09,166.69233731228343,110.55020408163266
1347,2016-03-10,166.69233731228343,100.93714285714286
1348,2016-03-11,160.2810935695033,105.74367346938776
1349,2016-03-12,147.458606083943,67.29142857142857
1350,2016-03-13,128.22487485560262,57.67836734693877
1351,2016-03-14,147.458606083943,100.93714285714286
1352,2016-03-15,153.86984982672317,129.77632653061224
1353,2016-03-16,166.69233731228343,120.16326530612244
1354,2016-03-17,166.69233731228343,110.55020408163266
1355,2016-03-18,134.63611859838275,91.32408163265306
1356,2016-03-19,121.81363111282249,72.09795918367347
1357,2016-03-20,141.04736234116288,67.29142857142857
1358,2016-03-21,166.69233731228343,120.16326530612244
1359,2016-03-22,166.69233731228343,115.35673469387754
1360,2016-03-23,166.69233731228343,100.93714285714286
1361,2016-03-24,205.1597997689642,110.55020408163266
1362,2016-03-25,173.10358105506356,105.74367346938776
1363,2016-03-26,121.81363111282249,72.09795918367347
1364,2016-03-27,147.458606083943,72.09795918367347
1365,2016-03-28,173.10358105506356,110.55020408163266
1366,2016-03-29,153.86984982672317,105.74367346938776
1367,2016-03-30,166.69233731228343,100.93714285714286
1368,2016-03-31,160.2810935695033,110.55020408163266
1369,2016-04-01,141.04736234116288,96.13061224489796
1370,2016-04-02,134.63611859838275,67.29142857142857
1371,2016-04-03,115.40238737004236,67.29142857142857
1372,2016-04-04,160.2810935695033,110.55020408163266
1373,2016-04-05,153.86984982672317,110.55020408163266
1374,2016-04-06,141.04736234116288,105.74367346938776
1375,2016-04-07,141.04736234116288,86.51755102040816
1376,2016-04-08,141.04736234116288,91.32408163265306
1377,2016-04-09,115.40238737004236,62.48489795918367
1378,2016-04-10,121.81363111282249,57.67836734693877
1379,2016-04-11,173.10358105506356,105.74367346938776
1380,2016-04-12,160.2810935695033,105.74367346938776
1381,2016-04-13,147.458606083943,91.32408163265306
1382,2016-04-14,160.2810935695033,105.74367346938776
1383,2016-04-15,160.2810935695033,120.16326530612244
1384,2016-04-16,115.40238737004236,62.48489795918367
1385,2016-04-17,134.63611859838275,57.67836734693877
1386,2016-04-18,160.2810935695033,110.55020408163266
1387,2016-04-19,179.5148247978437,110.55020408163266
1388,2016-04-20,307.73969965344634,105.74367346938776
1389,2016-04-21,243.62726222564498,100.93714285714286
1390,2016-04-22,198.74855602618408,96.13061224489796
1391,2016-04-23,147.458606083943,52.87183673469388
1392,2016-04-24,160.2810935695033,57.67836734693877
1393,2016-04-25,211.57104351174434,115.35673469387754
1394,2016-04-26,192.33731228340395,110.55020408163266
1395,2016-04-27,192.33731228340395,110.55020408163266
1396,2016-04-28,173.10358105506356,100.93714285714286
1397,2016-04-29,153.86984982672317,110.55020408163266
1398,2016-04-30,141.04736234116288,62.48489795918367
1399,2016-05-01,147.458606083943,62.48489795918367
1400,2016-05-02,179.5148247978437,134.58285714285714
1401,2016-05-03,166.69233731228343,129.77632653061224
1402,2016-05-04,185.92606854062382,120.16326530612244
1403,2016-05-05,153.86984982672317,110.55020408163266
1404,2016-05-06,160.2810935695033,120.16326530612244
1405,2016-05-07,134.63611859838275,76.90448979591837
1406,2016-05-08,115.40238737004236,52.87183673469388
1407,2016-05-09,153.86984982672317,120.16326530612244
1408,2016-05-10,147.458606083943,120.16326530612244
1409,2016-05-11,160.2810935695033,100.93714285714286
1410,2016-05-12,153.86984982672317,124.96979591836734
1411,2016-05-13,141.04736234116288,86.51755102040816
1412,2016-05-14,141.04736234116288,62.48489795918367
1413,2016-05-15,108.99114362726223,72.09795918367347
1414,2016-05-16,153.86984982672317,120.16326530612244
1415,2016-05-17,134.63611859838275,120.16326530612244
1416,2016-05-18,134.63611859838275,100.93714285714286
1417,2016-05-19,121.81363111282249,67.29142857142857
1418,2016-05-20,141.04736234116288,105.74367346938776
1419,2016-05-21,134.63611859838275,72.09795918367347
1420,2016-05-22,128.22487485560262,57.67836734693877
1421,2016-05-23,326.9734308817867,129.77632653061224
1422,2016-05-24,307.73969965344634,105.74367346938776
1423,2016-05-25,211.57104351174434,115.35673469387754
1424,2016-05-26,185.92606854062382,110.55020408163266
1425,2016-05-27,160.2810935695033,120.16326530612244
1426,2016-05-28,153.86984982672317,72.09795918367347
1427,2016-05-29,147.458606083943,62.48489795918367
1428,2016-05-30,173.10358105506356,158.61551020408163
1429,2016-05-31,153.86984982672317,158.61551020408163
1430,2016-06-01,160.2810935695033,124.96979591836734
1431,2016-06-02,153.86984982672317,110.55020408163266
1432,2016-06-03,147.458606083943,96.13061224489796
1433,2016-06-04,128.22487485560262,76.90448979591837
1434,2016-06-05,115.40238737004236,62.48489795918367
1435,2016-06-06,141.04736234116288,110.55020408163266
1436,2016-06-07,141.04736234116288,105.74367346938776
1437,2016-06-08,160.2810935695033,100.93714285714286
1438,2016-06-09,141.04736234116288,105.74367346938776
1439,2016-06-10,160.2810935695033,105.74367346938776
1440,2016-06-11,147.458606083943,67.29142857142857
1441,2016-06-12,121.81363111282249,67.29142857142857
1442,2016-06-13,160.2810935695033,115.35673469387754
1443,2016-06-14,141.04736234116288,110.55020408163266
1444,2016-06-15,307.73969965344634,139.38938775510204
1445,2016-06-16,205.1597997689642,124.96979591836734
1446,2016-06-17,134.63611859838275,100.93714285714286
1447,2016-06-18,115.40238737004236,76.90448979591837
1448,2016-06-19,115.40238737004236,67.29142857142857
1449,2016-06-20,141.04736234116288,115.35673469387754
1450,2016-06-21,217.98228725452446,115.35673469387754
1451,2016-06-22,192.33731228340395,110.55020408163266
1452,2016-06-23,173.10358105506356,120.16326530612244
1453,2016-06-24,160.2810935695033,100.93714285714286
1454,2016-06-25,134.63611859838275,76.90448979591837
1455,2016-06-26,153.86984982672317,67.29142857142857
1456,2016-06-27,160.2810935695033,149.00244897959183
1457,2016-06-28,141.04736234116288,124.96979591836734
1458,2016-06-29,128.22487485560262,115.35673469387754
1459,2016-06-30,153.86984982672317,144.19591836734693
1460,2016-07-01,121.81363111282249,110.55020408163266
1461,2016-07-02,102.5798998844821,76.90448979591837
1462,2016-07-03,108.99114362726223,62.48489795918367
1463,2016-07-04,96.16865614170197,67.29142857142857
1464,2016-07-05,83.34616865614171,38.45224489795918
1465,2016-07-06,83.34616865614171,38.45224489795918
1466,2016-07-07,96.16865614170197,57.67836734693877
1467,2016-07-08,121.81363111282249,76.90448979591837
1468,2016-07-09,115.40238737004236,76.90448979591837
1469,2016-07-10,121.81363111282249,76.90448979591837
1470,2016-07-11,153.86984982672317,173.03510204081633
1471,2016-07-12,141.04736234116288,153.80897959183673
1472,2016-07-13,134.63611859838275,139.38938775510204
1473,2016-07-14,160.2810935695033,149.00244897959183
1474,2016-07-15,134.63611859838275,153.80897959183673
1475,2016-07-16,96.16865614170197,57.67836734693877
1476,2016-07-17,108.99114362726223,57.67836734693877
1477,2016-07-18,147.458606083943,139.38938775510204
1478,2016-07-19,192.33731228340395,139.38938775510204
1479,2016-07-20,173.10358105506356,144.19591836734693
1480,2016-07-21,166.69233731228343,134.58285714285714
1481,2016-07-22,147.458606083943,144.19591836734693
1482,2016-07-23,134.63611859838275,100.93714285714286
1483,2016-07-24,128.22487485560262,96.13061224489796
1484,2016-07-25,166.69233731228343,177.84163265306123
1485,2016-07-26,166.69233731228343,182.64816326530612
1486,2016-07-27,198.74855602618408,173.03510204081633
1487,2016-07-28,166.69233731228343,201.87428571428572
1488,2016-07-29,166.69233731228343,201.87428571428572
1489,2016-07-30,115.40238737004236,153.80897959183673
1490,2016-07-31,128.22487485560262,139.38938775510204
1491,2016-08-01,179.5148247978437,254.74612244897958
1492,2016-08-02,166.69233731228343,163.42204081632653
1493,2016-08-03,166.69233731228343,139.38938775510204
1494,2016-08-04,173.10358105506356,158.61551020408163
1495,2016-08-05,185.92606854062382,197.06775510204082
1496,2016-08-06,185.92606854062382,100.93714285714286
1497,2016-08-07,320.5621871390066,76.90448979591837
1498,2016-08-08,294.917212167886,153.80897959183673
1499,2016-08-09,282.09472468232576,149.00244897959183
1500,2016-08-10,134.63611859838275,72.09795918367347
1501,2016-08-11,145.55256064690028,62.69387755102041
1502,2016-08-12,98.24797843665769,59.559183673469384
1503,2016-08-13,70.95687331536388,40.751020408163264
1504,2016-08-14,72.77628032345014,34.481632653061226
1505,2016-08-15,81.8733153638814,75.23265306122448
1506,2016-08-16,61.85983827493261,65.82857142857142
1507,2016-08-17,61.85983827493261,56.42448979591836
1508,2016-08-18,58.22102425876011,62.69387755102041
1509,2016-08-19,52.76280323450135,59.559183673469384
1510,2016-08-20,41.84636118598383,47.0204081632653
1511,2016-08-21,40.02695417789758,34.481632653061226
1512,2016-08-22,54.58221024258761,65.82857142857142
1513,2016-08-23,69.13746630727763,75.23265306122448
1514,2016-08-24,50.943396226415096,62.69387755102041
1515,2016-08-25,50.943396226415096,65.82857142857142
1516,2016-08-26,43.66576819407008,59.559183673469384
1517,2016-08-27,38.20754716981132,40.751020408163264
1518,2016-08-28,36.38814016172507,31.346938775510203
1519,2016-08-29,45.485175202156334,68.96326530612245
1520,2016-08-30,36.38814016172507,43.885714285714286
1521,2016-08-31,41.84636118598383,81.50204081632653
1522,2016-09-01,43.66576819407008,65.82857142857142
1523,2016-09-02,36.38814016172507,72.09795918367347
1524,2016-09-03,36.38814016172507,50.155102040816324
1525,2016-09-04,34.56873315363882,34.481632653061226
1526,2016-09-05,40.02695417789758,68.96326530612245
1527,2016-09-06,36.38814016172507,68.96326530612245
1528,2016-09-07,36.38814016172507,75.23265306122448
1529,2016-09-08,32.74932614555256,68.96326530612245
1530,2016-09-09,30.929919137466307,62.69387755102041
1531,2016-09-10,27.291105121293803,34.481632653061226
1532,2016-09-11,21.83288409703504,28.21224489795918
1533,2016-09-12,18.194070080862534,15.673469387755102
1534,2016-09-13,21.83288409703504,15.673469387755102
1535,2016-09-14,21.83288409703504,18.80816326530612
1536,2016-09-15,21.83288409703504,21.942857142857143
1537,2016-09-16,29.110512129380055,40.751020408163264
1538,2016-09-17,30.929919137466307,40.751020408163264
1539,2016-09-18,29.110512129380055,37.61632653061224
1540,2016-09-19,40.02695417789758,81.50204081632653
1541,2016-09-20,36.38814016172507,72.09795918367347
1542,2016-09-21,41.84636118598383,72.09795918367347
1543,2016-09-22,47.304582210242586,68.96326530612245
1544,2016-09-23,43.66576819407008,59.559183673469384
1545,2016-09-24,29.110512129380055,43.885714285714286
1546,2016-09-25,29.110512129380055,34.481632653061226
1547,2016-09-26,38.20754716981132,72.09795918367347
1548,2016-09-27,38.20754716981132,65.82857142857142
1549,2016-09-28,45.485175202156334,68.96326530612245
1550,2016-09-29,40.02695417789758,65.82857142857142
1551,2016-09-30,34.56873315363882,72.09795918367347
1552,2016-10-01,25.471698113207548,40.751020408163264
1553,2016-10-02,29.110512129380055,37.61632653061224
1554,2016-10-03,41.84636118598383,72.09795918367347
1555,2016-10-04,41.84636118598383,75.23265306122448
1556,2016-10-05,38.20754716981132,78.36734693877551
1557,2016-10-06,38.20754716981132,75.23265306122448
1558,2016-10-07,34.56873315363882,68.96326530612245
1559,2016-10-08,30.929919137466307,47.0204081632653
1560,2016-10-09,29.110512129380055,37.61632653061224
1561,2016-10-10,36.38814016172507,81.50204081632653
1562,2016-10-11,36.38814016172507,65.82857142857142
1563,2016-10-12,38.20754716981132,62.69387755102041
1564,2016-10-13,38.20754716981132,65.82857142857142
1565,2016-10-14,36.38814016172507,62.69387755102041
1566,2016-10-15,30.929919137466307,43.885714285714286
1567,2016-10-16,29.110512129380055,37.61632653061224
1568,2016-10-17,36.38814016172507,78.36734693877551
1569,2016-10-18,34.56873315363882,72.09795918367347
1570,2016-10-19,32.74932614555256,72.09795918367347
1571,2016-10-20,36.38814016172507,100.31020408163265
1572,2016-10-21,30.929919137466307,78.36734693877551
1573,2016-10-22,30.929919137466307,47.0204081632653
1574,2016-10-23,29.110512129380055,47.0204081632653
1575,2016-10-24,40.02695417789758,84.63673469387754
1576,2016-10-25,34.56873315363882,94.0408163265306
1577,2016-10-26,32.74932614555256,78.36734693877551
1578,2016-10-27,34.56873315363882,72.09795918367347
1579,2016-10-28,32.74932614555256,59.559183673469384
1580,2016-10-29,27.291105121293803,34.481632653061226
1581,2016-10-30,30.929919137466307,34.481632653061226
1582,2016-10-31,38.20754716981132,97.17551020408163
1583,2016-11-01,56.40161725067386,68.96326530612245
1584,2016-11-02,58.22102425876011,59.559183673469384
1585,2016-11-03,50.943396226415096,53.289795918367346
1586,2016-11-04,45.485175202156334,50.155102040816324
1587,2016-11-05,38.20754716981132,40.751020408163264
1588,2016-11-06,32.74932614555256,34.481632653061226
1589,2016-11-07,54.58221024258761,62.69387755102041
1590,2016-11-08,54.58221024258761,62.69387755102041
1591,2016-11-09,43.66576819407008,56.42448979591836
1592,2016-11-10,43.66576819407008,56.42448979591836
1593,2016-11-11,41.84636118598383,56.42448979591836
1594,2016-11-12,38.20754716981132,37.61632653061224
1595,2016-11-13,34.56873315363882,28.21224489795918
1596,2016-11-14,43.66576819407008,68.96326530612245
1597,2016-11-15,40.02695417789758,65.82857142857142
1598,2016-11-16,40.02695417789758,72.09795918367347
1599,2016-11-17,38.20754716981132,87.77142857142857
1600,2016-11-18,41.84636118598383,62.69387755102041
1601,2016-11-19,30.929919137466307,37.61632653061224
1602,2016-11-20,38.20754716981132,34.481632653061226
1603,2016-11-21,45.485175202156334,81.50204081632653
1604,2016-11-22,50.943396226415096,78.36734693877551
1605,2016-11-23,49.123989218328845,81.50204081632653
1606,2016-11-24,60.04043126684636,97.17551020408163
1607,2016-11-25,45.485175202156334,109.71428571428571
1608,2016-11-26,36.38814016172507,47.0204081632653
1609,2016-11-27,32.74932614555256,37.61632653061224
1610,2016-11-28,38.20754716981132,72.09795918367347
1611,2016-11-29,38.20754716981132,81.50204081632653
1612,2016-11-30,36.38814016172507,147.33061224489796
1613,2016-12-01,40.02695417789758,62.69387755102041
1614,2016-12-02,54.58221024258761,53.289795918367346
1615,2016-12-03,40.02695417789758,37.61632653061224
1616,2016-12-04,41.84636118598383,34.481632653061226
1617,2016-12-05,47.304582210242586,59.559183673469384
1618,2016-12-06,45.485175202156334,56.42448979591836
1619,2016-12-07,38.20754716981132,53.289795918367346
1620,2016-12-08,41.84636118598383,56.42448979591836
1621,2016-12-09,38.20754716981132,43.885714285714286
1622,2016-12-10,32.74932614555256,31.346938775510203
1623,2016-12-11,29.110512129380055,28.21224489795918
1624,2016-12-12,47.304582210242586,53.289795918367346
1625,2016-12-13,50.943396226415096,62.69387755102041
1626,2016-12-14,61.85983827493261,56.42448979591836
1627,2016-12-15,45.485175202156334,65.82857142857142
1628,2016-12-16,43.66576819407008,56.42448979591836
1629,2016-12-17,36.38814016172507,37.61632653061224
1630,2016-12-18,38.20754716981132,34.481632653061226
1631,2016-12-19,114.62264150943396,65.82857142857142
1632,2016-12-20,103.70619946091645,59.559183673469384
1633,2016-12-21,141.91374663072776,56.42448979591836
1634,2016-12-22,87.33153638814017,65.82857142857142
1635,2016-12-23,80.05390835579516,56.42448979591836
1636,2016-12-24,54.58221024258761,40.751020408163264
1637,2016-12-25,60.04043126684636,31.346938775510203
1638,2016-12-26,81.8733153638814,65.82857142857142
1639,2016-12-27,47.304582210242586,72.09795918367347
1640,2016-12-28,41.84636118598383,65.82857142857142
1641,2016-12-29,32.74932614555256,68.96326530612245
1642,2016-12-30,32.74932614555256,65.82857142857142
1643,2016-12-31,27.291105121293803,37.61632653061224
1644,2017-01-01,34.56873315363882,47.0204081632653
1645,2017-01-02,40.02695417789758,109.71428571428571
1646,2017-01-03,41.84636118598383,72.09795918367347
1647,2017-01-04,38.20754716981132,65.82857142857142
1648,2017-01-05,40.02695417789758,62.69387755102041
1649,2017-01-06,32.74932614555256,56.42448979591836
1650,2017-01-07,29.110512129380055,43.885714285714286
1651,2017-01-08,43.66576819407008,34.481632653061226
1652,2017-01-09,116.44204851752022,62.69387755102041
1653,2017-01-10,181.94070080862534,59.559183673469384
