,Exchange,Date,High,Low,Close
827,RUB,2015-11-20 01:00:00,0.0442,0.0434,0.0438
828,RUB,2015-11-21 01:00:00,0.0442,0.0434,0.0437
829,RUB,2015-11-22 01:00:00,0.0437,0.0436,0.0437
830,RUB,2015-11-23 01:00:00,0.0446,0.0427,0.0432
831,RUB,2015-11-24 01:00:00,0.0442,0.0419,0.044
832,RUB,2015-11-25 01:00:00,0.045,0.0436,0.0441
833,RUB,2015-11-26 01:00:00,0.0448,0.0436,0.0444
834,RUB,2015-11-27 01:00:00,0.0452,0.0438,0.0439
835,RUB,2015-11-28 01:00:00,0.0452,0.0438,0.044
836,RUB,2015-11-29 01:00:00,0.044,0.0439,0.044
837,RUB,2015-11-30 01:00:00,0.0442,0.0435,0.0437
838,RUB,2015-12-01 01:00:00,0.0447,0.0429,0.0434
839,RUB,2015-12-02 01:00:00,0.0442,0.0421,0.043
840,RUB,2015-12-03 01:00:00,0.0431,0.0423,0.0429
841,RUB,2015-12-04 01:00:00,0.0432,0.042,0.0427
842,RUB,2015-12-05 01:00:00,0.0432,0.042,0.0429
843,RUB,2015-12-06 01:00:00,0.0428,0.0421,0.0425
844,RUB,2015-12-07 01:00:00,0.0436,0.0411,0.0421
845,RUB,2015-12-08 01:00:00,0.0425,0.0414,0.0419
846,RUB,2015-12-09 01:00:00,0.0426,0.0408,0.0418
847,RUB,2015-12-10 01:00:00,0.0428,0.0409,0.0428
848,RUB,2015-12-11 01:00:00,0.043,0.0414,0.0426
849,RUB,2015-12-12 01:00:00,0.043,0.0414,0.0428
850,RUB,2015-12-13 01:00:00,0.0429,0.0417,0.0429
851,RUB,2015-12-14 01:00:00,0.0434,0.0409,0.0425
852,RUB,2015-12-15 01:00:00,0.0431,0.0406,0.0424
853,RUB,2015-12-16 01:00:00,0.0426,0.0414,0.0422
854,RUB,2015-12-17 01:00:00,0.0426,0.0407,0.0412
855,RUB,2015-12-18 01:00:00,0.0419,0.0402,0.0415
856,RUB,2015-12-19 01:00:00,0.0419,0.0402,0.0415
857,RUB,2015-12-20 01:00:00,0.0415,0.0408,0.0414
858,RUB,2015-12-21 01:00:00,0.0415,0.0399,0.0409
859,RUB,2015-12-22 01:00:00,0.0416,0.0397,0.0414
860,RUB,2015-12-23 01:00:00,0.042,0.041,0.042
861,RUB,2015-12-24 01:00:00,0.0432,0.0409,0.0417
862,RUB,2015-12-25 01:00:00,0.0426,0.041,0.0413
863,RUB,2015-12-26 01:00:00,0.0426,0.041,0.0413
864,RUB,2015-12-27 01:00:00,0.0414,0.0413,0.0414
865,RUB,2015-12-28 01:00:00,0.0423,0.0399,0.0411
866,RUB,2015-12-29 01:00:00,0.0412,0.0392,0.0407
867,RUB,2015-12-30 01:00:00,0.0409,0.0392,0.0399
868,RUB,2015-12-31 01:00:00,0.0414,0.0382,0.0404
869,RUB,2016-01-01 01:00:00,0.0406,0.0397,0.04
870,RUB,2016-01-02 01:00:00,0.0406,0.0397,0.0399
871,RUB,2016-01-03 01:00:00,0.04,0.0399,0.0399
872,RUB,2016-01-04 01:00:00,0.041,0.039,0.041
873,RUB,2016-01-05 01:00:00,0.0418,0.0398,0.0406
874,RUB,2016-01-06 01:00:00,0.0417,0.0396,0.0405
875,RUB,2016-01-07 01:00:00,0.0412,0.0392,0.0399
876,RUB,2016-01-08 01:00:00,0.0409,0.0392,0.0406
877,RUB,2016-01-09 01:00:00,0.0409,0.0392,0.0407
878,RUB,2016-01-10 01:00:00,0.0408,0.0398,0.0408
879,RUB,2016-01-11 01:00:00,0.0413,0.0392,0.0399
880,RUB,2016-01-12 01:00:00,0.0408,0.0388,0.0397
881,RUB,2016-01-13 01:00:00,0.04,0.0384,0.0394
882,RUB,2016-01-14 01:00:00,0.0402,0.0387,0.0397
883,RUB,2016-01-15 01:00:00,0.0401,0.0386,0.0395
884,RUB,2016-01-16 01:00:00,0.0401,0.0386,0.0396
885,RUB,2016-01-17 01:00:00,0.0397,0.0387,0.0397
886,RUB,2016-01-18 01:00:00,0.0397,0.0381,0.0383
887,RUB,2016-01-19 01:00:00,0.0389,0.0376,0.0386
888,RUB,2016-01-20 01:00:00,0.0389,0.0369,0.0376
889,RUB,2016-01-21 01:00:00,0.038,0.0355,0.0368
890,RUB,2016-01-22 01:00:00,0.0388,0.0363,0.0387
891,RUB,2016-01-23 01:00:00,0.0388,0.0363,0.0386
892,RUB,2016-01-24 01:00:00,0.038,0.0378,0.0379
893,RUB,2016-01-25 01:00:00,0.0397,0.0374,0.0376
894,RUB,2016-01-26 01:00:00,0.0388,0.0368,0.0383
895,RUB,2016-01-27 01:00:00,0.0389,0.0378,0.0385
896,RUB,2016-01-28 01:00:00,0.0394,0.0381,0.0391
897,RUB,2016-01-29 01:00:00,0.0397,0.0382,0.039
898,RUB,2016-01-30 01:00:00,0.0397,0.0382,0.0393
899,RUB,2016-01-31 01:00:00,0.0393,0.0388,0.039
900,RUB,2016-02-01 01:00:00,0.0395,0.0381,0.0384
901,RUB,2016-02-02 01:00:00,0.0386,0.0368,0.0371
902,RUB,2016-02-03 01:00:00,0.0384,0.0363,0.0384
903,RUB,2016-02-04 01:00:00,0.0385,0.0375,0.0381
904,RUB,2016-02-05 01:00:00,0.0384,0.0372,0.0382
905,RUB,2016-02-06 01:00:00,0.0384,0.0372,0.0379
906,RUB,2016-02-07 01:00:00,0.038,0.0371,0.0374
907,RUB,2016-02-08 01:00:00,0.0391,0.0371,0.0391
908,RUB,2016-02-09 01:00:00,0.0391,0.0366,0.0376
909,RUB,2016-02-10 01:00:00,0.0376,0.0364,0.0372
910,RUB,2016-02-11 01:00:00,0.0385,0.0362,0.0367
911,RUB,2016-02-12 01:00:00,0.0379,0.0362,0.0374
912,RUB,2016-02-13 01:00:00,0.038,0.0362,0.0379
913,RUB,2016-02-14 01:00:00,0.038,0.0364,0.038
914,RUB,2016-02-15 01:00:00,0.0385,0.0365,0.0377
915,RUB,2016-02-16 01:00:00,0.0389,0.0375,0.0381
916,RUB,2016-02-17 01:00:00,0.0395,0.0378,0.0395
917,RUB,2016-02-18 01:00:00,0.0398,0.0386,0.0389
918,RUB,2016-02-19 01:00:00,0.0395,0.0375,0.0392
919,RUB,2016-02-20 01:00:00,0.0395,0.0375,0.0392
920,RUB,2016-02-21 01:00:00,0.0393,0.0376,0.0382
921,RUB,2016-02-22 01:00:00,0.0394,0.0374,0.0392
922,RUB,2016-02-23 01:00:00,0.0399,0.0377,0.0386
923,RUB,2016-02-24 01:00:00,0.0391,0.0377,0.039
924,RUB,2016-02-25 01:00:00,0.039,0.0382,0.0388
925,RUB,2016-02-26 01:00:00,0.0394,0.0384,0.0386
926,RUB,2016-02-27 01:00:00,0.0394,0.0384,0.039
927,RUB,2016-02-28 01:00:00,0.0392,0.0388,0.0392
928,RUB,2016-02-29 01:00:00,0.0404,0.0388,0.0396
929,RUB,2016-03-01 01:00:00,0.0405,0.0391,0.0404
930,RUB,2016-03-02 01:00:00,0.0408,0.0396,0.0401
931,RUB,2016-03-03 01:00:00,0.041,0.039,0.04
932,RUB,2016-03-04 01:00:00,0.0406,0.0397,0.0405
933,RUB,2016-03-05 01:00:00,0.0406,0.0397,0.0405
934,RUB,2016-03-06 01:00:00,0.0405,0.0402,0.0404
935,RUB,2016-03-07 01:00:00,0.041,0.0401,0.0409
936,RUB,2016-03-08 01:00:00,0.0412,0.0396,0.04
937,RUB,2016-03-09 01:00:00,0.0409,0.0396,0.0407
938,RUB,2016-03-10 01:00:00,0.0413,0.0402,0.0405
939,RUB,2016-03-11 01:00:00,0.0419,0.0402,0.0418
940,RUB,2016-03-12 01:00:00,0.0419,0.0402,0.0417
941,RUB,2016-03-13 01:00:00,0.0417,0.0416,0.0416
942,RUB,2016-03-14 01:00:00,0.0419,0.04,0.0412
943,RUB,2016-03-15 01:00:00,0.0413,0.0404,0.0411
944,RUB,2016-03-16 01:00:00,0.0428,0.0401,0.0424
945,RUB,2016-03-17 01:00:00,0.0433,0.0405,0.0421
946,RUB,2016-03-18 01:00:00,0.0431,0.0411,0.042
947,RUB,2016-03-19 01:00:00,0.0431,0.0411,0.042
948,RUB,2016-03-20 01:00:00,0.042,0.0419,0.0419
949,RUB,2016-03-21 01:00:00,0.0431,0.0411,0.043
950,RUB,2016-03-22 01:00:00,0.0432,0.041,0.0426
951,RUB,2016-03-23 01:00:00,0.0427,0.0414,0.042
952,RUB,2016-03-24 01:00:00,0.0423,0.0412,0.0421
953,RUB,2016-03-25 01:00:00,0.0434,0.041,0.0419
954,RUB,2016-03-26 01:00:00,0.0434,0.041,0.042
955,RUB,2016-03-27 01:00:00,0.0421,0.0417,0.0419
956,RUB,2016-03-28 00:00:00,0.0429,0.041,0.0421
957,RUB,2016-03-29 00:00:00,0.0428,0.0411,0.0422
958,RUB,2016-03-30 00:00:00,0.0429,0.0407,0.0418
959,RUB,2016-03-31 00:00:00,0.0426,0.0403,0.0424
960,RUB,2016-04-01 00:00:00,0.0433,0.0408,0.0426
961,RUB,2016-04-02 00:00:00,0.0433,0.0408,0.0416
962,RUB,2016-04-03 00:00:00,0.0419,0.0413,0.0418
963,RUB,2016-04-04 00:00:00,0.042,0.0407,0.0411
964,RUB,2016-04-05 00:00:00,0.0413,0.0406,0.0411
965,RUB,2016-04-06 00:00:00,0.0425,0.0407,0.0422
966,RUB,2016-04-07 00:00:00,0.0424,0.0416,0.0422
967,RUB,2016-04-08 00:00:00,0.0427,0.0416,0.0427
968,RUB,2016-04-09 00:00:00,0.0427,0.0416,0.0425
969,RUB,2016-04-10 00:00:00,0.0425,0.0421,0.0422
970,RUB,2016-04-11 00:00:00,0.043,0.042,0.0425
971,RUB,2016-04-12 00:00:00,0.0437,0.0418,0.0437
972,RUB,2016-04-13 00:00:00,0.0439,0.0427,0.0431
973,RUB,2016-04-14 00:00:00,0.0435,0.0427,0.0433
974,RUB,2016-04-15 00:00:00,0.0435,0.0426,0.0435
975,RUB,2016-04-16 00:00:00,0.0435,0.0426,0.0435
976,RUB,2016-04-17 00:00:00,0.0435,0.0434,0.0434
977,RUB,2016-04-18 00:00:00,0.0434,0.0414,0.0429
978,RUB,2016-04-19 00:00:00,0.0434,0.0421,0.0429
979,RUB,2016-04-20 00:00:00,0.0435,0.0421,0.0434
980,RUB,2016-04-21 00:00:00,0.0436,0.0421,0.0424
981,RUB,2016-04-22 00:00:00,0.0431,0.0421,0.0426
982,RUB,2016-04-23 00:00:00,0.0431,0.0421,0.0428
983,RUB,2016-04-24 00:00:00,0.0429,0.0426,0.0427
984,RUB,2016-04-25 00:00:00,0.0441,0.0421,0.043
985,RUB,2016-04-26 00:00:00,0.0435,0.0425,0.0432
986,RUB,2016-04-27 00:00:00,0.0437,0.0427,0.0435
987,RUB,2016-04-28 00:00:00,0.0439,0.0429,0.0436
988,RUB,2016-04-29 00:00:00,0.0438,0.0425,0.0431
989,RUB,2016-05-02 00:00:00,0.0451,0.0423,0.0431
990,RUB,2016-05-03 00:00:00,0.0435,0.0422,0.0431
991,RUB,2016-05-04 00:00:00,0.0437,0.0419,0.0434
992,RUB,2016-05-05 00:00:00,0.0449,0.0428,0.0445
993,RUB,2016-05-06 00:00:00,0.045,0.0436,0.0446
994,RUB,2016-05-07 00:00:00,0.045,0.0436,0.0447
995,RUB,2016-05-08 00:00:00,0.0447,0.0446,0.0447
996,RUB,2016-05-09 00:00:00,0.0451,0.0436,0.0447
997,RUB,2016-05-10 00:00:00,0.0447,0.0434,0.0445
998,RUB,2016-05-11 00:00:00,0.0458,0.0441,0.0455
999,RUB,2016-05-12 00:00:00,0.0468,0.045,0.0468
1000,RUB,2016-05-13 00:00:00,0.0468,0.0448,0.0453
1001,RUB,2016-05-15 00:00:00,0.0454,0.0452,0.0454
1002,RUB,2016-05-16 00:00:00,0.0461,0.0443,0.0459
1003,RUB,2016-05-17 00:00:00,0.0463,0.0456,0.0459
1004,RUB,2016-05-18 00:00:00,0.0463,0.0446,0.045
1005,RUB,2016-05-19 00:00:00,0.0455,0.0443,0.0449
1006,RUB,2016-05-20 00:00:00,0.0456,0.0441,0.0446
1007,RUB,2016-05-21 00:00:00,0.0456,0.0441,0.0445
1008,RUB,2016-05-22 00:00:00,0.0453,0.0447,0.0452
1009,RUB,2016-05-23 00:00:00,0.0454,0.0435,0.0447
1010,RUB,2016-05-24 00:00:00,0.045,0.044,0.0445
1011,RUB,2016-05-25 00:00:00,0.0451,0.0442,0.0451
1012,RUB,2016-05-26 00:00:00,0.0455,0.0445,0.0446
1013,RUB,2016-05-27 00:00:00,0.0459,0.0437,0.0459
1014,RUB,2016-05-28 00:00:00,0.046,0.0437,0.046
1015,RUB,2016-05-29 00:00:00,0.046,0.0438,0.046
1016,RUB,2016-05-30 00:00:00,0.0459,0.0438,0.0451
1017,RUB,2016-05-31 00:00:00,0.0454,0.044,0.0446
1018,RUB,2016-06-01 00:00:00,0.0446,0.0433,0.044
1019,RUB,2016-06-02 00:00:00,0.0442,0.0435,0.044
1020,RUB,2016-06-03 00:00:00,0.0456,0.0433,0.0453
1021,RUB,2016-06-04 00:00:00,0.0456,0.0433,0.0451
1022,RUB,2016-06-05 00:00:00,0.0451,0.0441,0.0441
1023,RUB,2016-06-06 00:00:00,0.0451,0.0429,0.0445
1024,RUB,2016-06-07 00:00:00,0.0451,0.044,0.0449
1025,RUB,2016-06-08 00:00:00,0.0455,0.0445,0.0454
1026,RUB,2016-06-09 00:00:00,0.0458,0.0447,0.045
1027,RUB,2016-06-10 00:00:00,0.046,0.0438,0.045
1028,RUB,2016-06-11 00:00:00,0.046,0.0438,0.0452
1029,RUB,2016-06-12 00:00:00,0.0461,0.044,0.0461
1030,RUB,2016-06-13 00:00:00,0.0467,0.0438,0.0444
1031,RUB,2016-06-14 00:00:00,0.0447,0.044,0.0443
1032,RUB,2016-06-15 00:00:00,0.045,0.0441,0.0447
1033,RUB,2016-06-16 00:00:00,0.0457,0.0444,0.0457
1034,RUB,2016-06-17 00:00:00,0.0456,0.0445,0.0453
1035,RUB,2016-06-18 00:00:00,0.0458,0.0445,0.0458
1036,RUB,2016-06-19 00:00:00,0.0457,0.0442,0.0446
1037,RUB,2016-06-20 00:00:00,0.0457,0.0442,0.0453
1038,RUB,2016-06-21 00:00:00,0.0456,0.0443,0.0456
1039,RUB,2016-06-22 00:00:00,0.0466,0.0445,0.0449
1040,RUB,2016-06-23 00:00:00,0.0461,0.0436,0.0453
1041,RUB,2016-06-24 00:00:00,0.0465,0.0427,0.0448
1042,RUB,2016-06-25 00:00:00,0.0465,0.0427,0.0459
1043,RUB,2016-06-26 00:00:00,0.046,0.0439,0.046
1044,RUB,2016-06-27 00:00:00,0.0463,0.0438,0.0448
1045,RUB,2016-06-28 00:00:00,0.0462,0.0439,0.0453
1046,RUB,2016-06-29 00:00:00,0.0457,0.0448,0.0456
1047,RUB,2016-06-30 00:00:00,0.046,0.0434,0.0452
1048,RUB,2016-07-01 00:00:00,0.0462,0.044,0.0458
1049,RUB,2016-07-02 00:00:00,0.0462,0.044,0.046
1050,RUB,2016-07-03 00:00:00,0.0461,0.0453,0.0461
1051,RUB,2016-07-04 00:00:00,0.0464,0.0434,0.0455
1052,RUB,2016-07-05 00:00:00,0.0466,0.044,0.0455
1053,RUB,2016-07-06 00:00:00,0.0458,0.0447,0.0457
1054,RUB,2016-07-07 00:00:00,0.0463,0.0446,0.0456
1055,RUB,2016-07-08 00:00:00,0.0464,0.0447,0.0463
1056,RUB,2016-07-09 00:00:00,0.0464,0.0447,0.046
1057,RUB,2016-07-10 00:00:00,0.046,0.0447,0.0459
1058,RUB,2016-07-11 00:00:00,0.046,0.0444,0.0451
1059,RUB,2016-07-12 00:00:00,0.0461,0.0449,0.0454
1060,RUB,2016-07-13 00:00:00,0.0457,0.0448,0.0454
1061,RUB,2016-07-14 00:00:00,0.046,0.0452,0.0458
1062,RUB,2016-07-15 00:00:00,0.0461,0.045,0.0454
1063,RUB,2016-07-16 00:00:00,0.0474,0.0469,0.0474
1064,RUB,2016-07-17 00:00:00,0.0474,0.045,0.0474
1065,RUB,2016-07-18 00:00:00,0.0472,0.0452,0.0471
1066,RUB,2016-07-19 00:00:00,0.0478,0.0469,0.0475
1067,RUB,2016-07-20 00:00:00,0.0483,0.0472,0.0476
1068,RUB,2016-07-21 00:00:00,0.0486,0.0474,0.0479
1069,RUB,2016-07-22 00:00:00,0.0481,0.047,0.0471
1070,RUB,2016-07-23 00:00:00,0.0481,0.047,0.0473
1071,RUB,2016-07-24 00:00:00,0.0473,0.0472,0.0473
1072,RUB,2016-07-25 00:00:00,0.0474,0.0462,0.0464
1073,RUB,2016-07-26 00:00:00,0.0466,0.0457,0.0463
1074,RUB,2016-07-27 00:00:00,0.0463,0.0455,0.046
1075,RUB,2016-07-28 00:00:00,0.0464,0.0449,0.0452
1076,RUB,2016-07-29 00:00:00,0.0455,0.0447,0.0453
1077,RUB,2016-07-30 00:00:00,0.0455,0.0447,0.0453
1078,RUB,2016-07-31 00:00:00,0.0453,0.0451,0.0453
1079,RUB,2016-08-01 00:00:00,0.0458,0.0439,0.0447
1080,RUB,2016-08-02 00:00:00,0.0452,0.0437,0.0448
1081,RUB,2016-08-03 00:00:00,0.0457,0.0445,0.0457
1082,RUB,2016-08-04 00:00:00,0.0459,0.0449,0.0458
1083,RUB,2016-08-05 00:00:00,0.0468,0.0455,0.046
1084,RUB,2016-08-06 00:00:00,0.0468,0.0455,0.0458
1085,RUB,2016-08-07 00:00:00,0.046,0.045,0.045
1086,RUB,2016-08-08 00:00:00,0.0464,0.0441,0.0461
1087,RUB,2016-08-09 00:00:00,0.0464,0.0455,0.0456
1088,RUB,2016-08-10 00:00:00,0.0464,0.0454,0.0456
1089,RUB,2016-08-11 00:00:00,0.0467,0.0454,0.0459
1090,RUB,2016-08-12 00:00:00,0.0462,0.0453,0.0456
1091,RUB,2016-08-13 00:00:00,0.0462,0.0453,0.0457
1092,RUB,2016-08-14 00:00:00,0.046,0.0456,0.0458
1093,RUB,2016-08-15 00:00:00,0.047,0.0454,0.046
1094,RUB,2016-08-16 00:00:00,0.0462,0.0457,0.046
1095,RUB,2016-08-17 00:00:00,0.0461,0.0454,0.0459
1096,RUB,2016-08-18 00:00:00,0.0462,0.0455,0.046
1097,RUB,2016-08-19 00:00:00,0.0462,0.0455,0.0459
1098,RUB,2016-08-21 00:00:00,0.0459,0.0458,0.0458
1099,RUB,2016-08-22 00:00:00,0.0468,0.0432,0.0454
1100,RUB,2016-08-23 00:00:00,0.0457,0.0451,0.0455
1101,RUB,2016-08-24 00:00:00,0.046,0.045,0.0452
1102,RUB,2016-08-25 00:00:00,0.0455,0.0448,0.0455
1103,RUB,2016-08-26 00:00:00,0.0459,0.0447,0.0454
1104,RUB,2016-08-27 00:00:00,0.0462,0.0447,0.0462
1105,RUB,2016-08-28 00:00:00,0.0456,0.0454,0.0456
1106,RUB,2016-08-29 00:00:00,0.0466,0.0451,0.0466
1107,RUB,2016-08-30 00:00:00,0.0461,0.0452,0.0453
1108,RUB,2016-08-31 00:00:00,0.0455,0.0451,0.0452
1109,RUB,2016-09-01 00:00:00,0.0454,0.0448,0.045
1110,RUB,2016-09-02 00:00:00,0.0455,0.0447,0.0455
1111,RUB,2016-09-03 00:00:00,0.0455,0.0447,0.0453
1112,RUB,2016-09-04 00:00:00,0.0453,0.045,0.0453
1113,RUB,2016-09-05 00:00:00,0.0457,0.0448,0.0455
1114,RUB,2016-09-06 00:00:00,0.0458,0.0451,0.0455
1115,RUB,2016-09-07 00:00:00,0.0459,0.0449,0.0457
1116,RUB,2016-09-08 00:00:00,0.0462,0.0453,0.046
1117,RUB,2016-09-09 00:00:00,0.0463,0.0456,0.0458
1118,RUB,2016-09-10 00:00:00,0.0463,0.0456,0.0458
1119,RUB,2016-09-11 00:00:00,0.0462,0.0456,0.0459
1120,RUB,2016-09-12 00:00:00,0.0469,0.0454,0.046
1121,RUB,2016-09-13 00:00:00,0.0462,0.0453,0.0456
1122,RUB,2016-09-14 00:00:00,0.046,0.0452,0.0457
1123,RUB,2016-09-15 00:00:00,0.0462,0.0454,0.0458
1124,RUB,2016-09-16 00:00:00,0.0464,0.0448,0.046
1125,RUB,2016-09-17 00:00:00,0.0464,0.0448,0.0454
1126,RUB,2016-09-18 00:00:00,0.0454,0.0452,0.0454
1127,RUB,2016-09-19 00:00:00,0.0463,0.0452,0.046
1128,RUB,2016-09-20 00:00:00,0.0462,0.0457,0.0459
1129,RUB,2016-09-21 00:00:00,0.0466,0.0456,0.0466
1130,RUB,2016-09-22 00:00:00,0.0467,0.046,0.0463
1131,RUB,2016-09-23 00:00:00,0.0465,0.046,0.0462
1132,RUB,2016-09-24 00:00:00,0.0465,0.046,0.0465
1133,RUB,2016-09-25 00:00:00,0.0469,0.0463,0.0467
1134,RUB,2016-09-26 00:00:00,0.0469,0.046,0.0468
1135,RUB,2016-09-27 00:00:00,0.0473,0.0458,0.0469
1136,RUB,2016-09-28 00:00:00,0.0473,0.0447,0.0472
1137,RUB,2016-09-29 00:00:00,0.0476,0.0469,0.0475
1138,RUB,2016-09-30 00:00:00,0.0478,0.0468,0.0477
1139,RUB,2016-10-02 00:00:00,0.0478,0.0476,0.0477
1140,RUB,2016-10-03 00:00:00,0.0486,0.0473,0.0485
1141,RUB,2016-10-04 00:00:00,0.0489,0.0483,0.0487
1142,RUB,2016-10-05 00:00:00,0.0496,0.0485,0.0492
1143,RUB,2016-10-06 00:00:00,0.0493,0.0488,0.0492
1144,RUB,2016-10-07 00:00:00,0.0493,0.0487,0.049
1145,RUB,2016-10-08 00:00:00,0.0493,0.0487,0.0491
1146,RUB,2016-10-09 00:00:00,0.0491,0.0488,0.0491
1147,RUB,2016-10-10 00:00:00,0.0497,0.0487,0.0496
1148,RUB,2016-10-11 00:00:00,0.0497,0.049,0.0492
1149,RUB,2016-10-12 00:00:00,0.0495,0.0487,0.049
1150,RUB,2016-10-13 00:00:00,0.0492,0.0481,0.0491
1151,RUB,2016-10-14 00:00:00,0.0494,0.0487,0.049
1152,RUB,2016-10-15 00:00:00,0.0494,0.0487,0.0492
1153,RUB,2016-10-16 00:00:00,0.0491,0.0489,0.049
1154,RUB,2016-10-17 00:00:00,0.0496,0.048,0.0491
1155,RUB,2016-10-18 00:00:00,0.0497,0.0489,0.0496
1156,RUB,2016-10-19 00:00:00,0.0499,0.049,0.0494
1157,RUB,2016-10-20 00:00:00,0.0495,0.0488,0.049
1158,RUB,2016-10-21 00:00:00,0.0495,0.0488,0.0495
1159,RUB,2016-10-22 00:00:00,0.0495,0.0488,0.0494
1160,RUB,2016-10-23 00:00:00,0.0495,0.0492,0.0494
1161,RUB,2016-10-24 00:00:00,0.0498,0.049,0.0494
1162,RUB,2016-10-25 00:00:00,0.0498,0.0493,0.0496
1163,RUB,2016-10-26 00:00:00,0.0498,0.0481,0.0492
1164,RUB,2016-10-27 00:00:00,0.0495,0.0487,0.0494
1165,RUB,2016-10-28 00:00:00,0.0503,0.049,0.0496
1166,RUB,2016-10-30 00:00:00,0.0496,0.0492,0.0495
1167,RUB,2016-10-31 00:00:00,0.0497,0.0488,0.0491
1168,RUB,2016-11-01 00:00:00,0.0493,0.0486,0.0492
1169,RUB,2016-11-02 00:00:00,0.0494,0.0488,0.0491
1170,RUB,2016-11-03 00:00:00,0.0494,0.0487,0.049
1171,RUB,2016-11-04 00:00:00,0.0496,0.0487,0.0496
1172,RUB,2016-11-05 00:00:00,0.0496,0.0487,0.0494
1173,RUB,2016-11-06 00:00:00,0.0495,0.0488,0.0495
1174,RUB,2016-11-07 00:00:00,0.0499,0.0484,0.0497
1175,RUB,2016-11-08 00:00:00,0.05,0.0493,0.0497
1176,RUB,2016-11-09 00:00:00,0.0512,0.0488,0.0504
1177,RUB,2016-11-10 00:00:00,0.0512,0.0493,0.0496
1178,RUB,2016-11-11 00:00:00,0.0505,0.0485,0.0495
1179,RUB,2016-11-13 00:00:00,0.0496,0.0494,0.0496
1180,RUB,2016-11-14 00:00:00,0.0502,0.0484,0.0497
1181,RUB,2016-11-15 00:00:00,0.0513,0.049,0.0513
1182,RUB,2016-11-16 00:00:00,0.0516,0.0504,0.0515
1183,RUB,2016-11-17 00:00:00,0.0521,0.0509,0.0516
1184,RUB,2016-11-18 00:00:00,0.0524,0.0513,0.0521
1185,RUB,2016-11-19 00:00:00,0.0524,0.0513,0.0521
1186,RUB,2016-11-20 00:00:00,0.0521,0.052,0.0521
1187,RUB,2016-11-21 00:00:00,0.0529,0.0516,0.0528
1188,RUB,2016-11-22 00:00:00,0.0531,0.052,0.0529
1189,RUB,2016-11-23 00:00:00,0.0537,0.0525,0.053
1190,RUB,2016-11-24 00:00:00,0.0533,0.0523,0.0531
1191,RUB,2016-11-25 00:00:00,0.0541,0.0529,0.0531
1192,RUB,2016-11-27 00:00:00,0.0531,0.053,0.0531
1193,RUB,2016-11-28 00:00:00,0.054,0.0523,0.0529
1194,RUB,2016-11-29 00:00:00,0.0532,0.0522,0.0525
1195,RUB,2016-11-30 00:00:00,0.0536,0.0521,0.0535
1196,RUB,2016-12-01 00:00:00,0.0548,0.053,0.0546
1197,RUB,2016-12-02 00:00:00,0.0556,0.0542,0.0551
1198,RUB,2016-12-03 00:00:00,0.0556,0.0542,0.055
1199,RUB,2016-12-04 00:00:00,0.055,0.0548,0.055
1200,RUB,2016-12-05 00:00:00,0.0563,0.0544,0.0554
1201,RUB,2016-12-06 00:00:00,0.0555,0.054,0.0542
1202,RUB,2016-12-07 00:00:00,0.0543,0.0533,0.0538
1203,RUB,2016-12-08 00:00:00,0.055,0.0527,0.0546
1204,RUB,2016-12-09 00:00:00,0.0559,0.0531,0.0558
1205,RUB,2016-12-10 00:00:00,0.0559,0.0531,0.0559
1206,RUB,2016-12-11 00:00:00,0.056,0.0557,0.056
1207,RUB,2016-12-12 00:00:00,0.0578,0.0548,0.0573
1208,RUB,2016-12-13 00:00:00,0.0576,0.0564,0.0575
1209,RUB,2016-12-14 00:00:00,0.0578,0.0557,0.056
1210,RUB,2016-12-15 00:00:00,0.0575,0.0558,0.0569
1211,RUB,2016-12-16 00:00:00,0.0576,0.056,0.0565
1212,RUB,2016-12-17 00:00:00,0.0576,0.056,0.0566
1213,RUB,2016-12-18 00:00:00,0.0566,0.0564,0.0566
1214,RUB,2016-12-19 00:00:00,0.0572,0.0557,0.0566
1215,RUB,2016-12-20 00:00:00,0.0575,0.0563,0.0573
1216,RUB,2016-12-21 00:00:00,0.0581,0.0571,0.0574
1217,RUB,2016-12-22 00:00:00,0.0579,0.0566,0.0576
1218,RUB,2016-12-23 00:00:00,0.0579,0.0572,0.0576
1219,RUB,2016-12-24 00:00:00,0.0579,0.0572,0.0575
1220,RUB,2016-12-25 00:00:00,0.0576,0.0575,0.0576
1221,RUB,2016-12-26 00:00:00,0.0582,0.0569,0.0575
1222,RUB,2016-12-27 00:00:00,0.0582,0.0564,0.058
1223,RUB,2016-12-28 00:00:00,0.0591,0.0576,0.0588
1224,RUB,2016-12-29 00:00:00,0.0589,0.0577,0.0584
1225,RUB,2016-12-30 00:00:00,0.059,0.0569,0.0573
1226,RUB,2016-12-31 00:00:00,0.059,0.0569,0.0573
1227,RUB,2017-01-01 00:00:00,0.0577,0.0575,0.0576
1228,RUB,2017-01-02 00:00:00,0.0582,0.0568,0.0579
1229,RUB,2017-01-03 00:00:00,0.0595,0.0575,0.0589
1230,RUB,2017-01-04 00:00:00,0.0595,0.0584,0.0592
1231,RUB,2017-01-05 00:00:00,0.0612,0.0587,0.0609
1232,RUB,2017-01-06 00:00:00,0.0614,0.0601,0.0608
1233,RUB,2017-01-07 00:00:00,0.0614,0.0601,0.0611
1234,RUB,2017-01-08 00:00:00,0.0612,0.061,0.0612
