4.000000000000000000e+00,1.000000000000000000e+00,-1.923081099814805572e+00,2.747303038586347279e-01,-1.642498646858982880e+01,1.000000000000000000e+00,2.023531585941659439e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.673469533365835815e+01,1.000000000000000000e+00,3.100953241190587510e-03,1.000000000000000000e+00,0.000000000000000000e+00,-6.208467589507726814e-02,0.000000000000000000e+00,6.986072499999999685e+00,6.862111999999999767e+00,-6.085131444869581463e-01,-4.551605363513446800e-01,-4.551605363513446800e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.548748415903572047e-03,0.000000000000000000e+00,1.000000000000000000e+00,-1.364388879374323960e+00,9.704858137809184437e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.168764495030150856e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.405773857257375303e-01,-2.405773857257375303e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.661237988229378191e-04,0.000000000000000000e+00,1.000000000000000000e+00,-1.013597033374545653e+00,-7.416563658838133399e-01,2.000000000000000000e+00,0.000000000000000000e+00,5.111563298126254977e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.219463510272347673e-01,5.525483074666827088e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.845415128947140602e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.091590303109667559e+02,8.251109243697479201e+01
0.000000000000000000e+00,3.000000000000000000e+00,-5.333431314189948091e-01,2.933326988671315583e+00,-4.611119534066800141e-02,1.000000000000000000e+00,2.069964731970255489e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.894558856992894391e+01,1.000000000000000000e+00,-5.383741879139301335e-03,1.000000000000000000e+00,0.000000000000000000e+00,-5.629114237429622136e-02,0.000000000000000000e+00,6.941800999999999888e+00,6.862111999999999767e+00,-2.754823432709805342e-01,-1.978728666831562621e-01,-3.462775166955289197e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.630230433744981750e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.771260174010637511e-01,1.605388717373010365e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.382348261974836633e-03,1.000000000000000000e+00,1.000000000000000000e+00,-6.451612903225767415e-01,-5.645161290322631142e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.602998560704563898e-04,0.000000000000000000e+00,0.000000000000000000e+00,-8.178438661710127899e-01,-3.965303593556385175e-01,2.000000000000000000e+00,1.000000000000000000e+00,4.546644866225003044e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.021248238997765956e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.945221660974645488e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.296263484942730599e+02,9.233384153661464211e+01
1.000000000000000000e+00,1.000000000000000000e+00,-1.907361098887159434e+00,-2.179830265311238691e+00,-1.929901106379996278e+01,1.000000000000000000e+00,2.020113874402008902e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.489053047324257761e+01,1.000000000000000000e+00,-1.275595081938573315e-02,1.000000000000000000e+00,0.000000000000000000e+00,-5.698863082903304900e-02,1.000000000000000000e+00,6.817840500000000858e+00,6.826695000000000846e+00,-7.417111775357985992e-02,-7.719123505976019928e-01,-6.723107569721149535e-01,2.000000000000000000e+00,0.000000000000000000e+00,6.867052424660534393e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.599683454864067267e+00,-7.009213724492787678e-01,1.000000000000000000e+00,2.000000000000000000e+00,-2.623855905464006748e-03,1.000000000000000000e+00,0.000000000000000000e+00,-1.385493072534631720e+00,-1.059494702526483811e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.505374860442129192e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.624593851537103228e+00,-8.497875531117171644e-01,2.000000000000000000e+00,0.000000000000000000e+00,4.039120288064415414e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.363163001981297029e+00,-1.475599098406961129e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.153810274757707361e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.364487878887084662e+02,8.251109243697479201e+01
2.000000000000000000e+00,1.000000000000000000e+00,-2.710076867384224597e-01,5.420000700895247769e-01,3.171318597435745446e+01,1.000000000000000000e+00,1.978571514149936594e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.666167193963527637e+01,1.000000000000000000e+00,-1.891296901365524877e-02,1.000000000000000000e+00,0.000000000000000000e+00,-5.585466754116019672e-02,1.000000000000000000e+00,6.755860000000000198e+00,6.817840499999999970e+00,5.846954444307427001e-02,-4.363545692557054823e-01,-1.371400074803544589e-01,2.000000000000000000e+00,0.000000000000000000e+00,6.913740079815477828e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.199637845178807449e+00,-1.075147125395988362e-01,1.000000000000000000e+00,1.000000000000000000e+00,-2.815763328242457293e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.149425287356320657e+00,-7.389162561576337884e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.337303942579030533e-04,0.000000000000000000e+00,0.000000000000000000e+00,-9.247688077980484866e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.394920196839882123e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.673570706596001934e-02,9.821593484740454016e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.513175999720888854e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.500936666775793071e+02,7.268834333733494191e+01
3.000000000000000000e+00,1.000000000000000000e+00,-5.449537196318849919e-01,-5.449537196318849919e-01,2.052997314923668881e+01,1.000000000000000000e+00,1.855409476901896393e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.346806702730047789e+01,1.000000000000000000e+00,-2.422892673211112305e-02,1.000000000000000000e+00,0.000000000000000000e+00,-5.612436914785234876e-02,1.000000000000000000e+00,6.724869500000000500e+00,6.817840499999999970e+00,1.135660507689544158e-01,-1.607120781307936619e-01,8.406477932995377600e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.917775397388066169e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.326907722139839318e+00,-7.870423177825957017e-01,1.000000000000000000e+00,1.000000000000000000e+00,-3.007246070614951697e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.081632653061228466e-01,5.714285714285651796e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.141529891678094846e-04,0.000000000000000000e+00,0.000000000000000000e+00,-9.266215877786218025e-01,-2.003506135737653793e-01,2.000000000000000000e+00,1.000000000000000000e+00,2.637279625722052483e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.125041652782495794e-01,-1.005783159999300569e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.941587821288252371e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.159814697054022048e+02,7.465289315726290909e+01
4.000000000000000000e+00,1.000000000000000000e+00,-8.108103983236293333e-01,8.108103983236157886e-01,-5.101057905299790463e+01,1.000000000000000000e+00,1.723261125044080189e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.011231322813896583e+01,1.000000000000000000e+00,-2.846375524896910258e-02,1.000000000000000000e+00,1.000000000000000000e+00,-5.387251884392174617e-02,1.000000000000000000e+00,6.667317000000000604e+00,6.808986500000000497e+00,1.575879956732154086e-01,-6.096802289411407116e-01,-6.470075898967225791e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.806371828488465628e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.077598494783050143e+00,2.850789668737926247e-02,1.000000000000000000e+00,1.000000000000000000e+00,-3.190632146645915133e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.893964110929880373e-01,8.156606851549988435e-02,1.000000000000000000e+00,1.000000000000000000e+00,9.320507795358716127e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.313794845881748330e+00,-8.842849924204067014e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.703288961195527102e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.252540174810121809e-01,1.306944334461445090e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.505437887917827879e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.159814697054022048e+02,6.679469387755102616e+01
0.000000000000000000e+00,3.000000000000000000e+00,-1.604277186701894120e+00,1.069523157399651758e+00,-6.723748089094527813e+01,1.000000000000000000e+00,1.731195942826053158e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.801030900640392929e+01,1.000000000000000000e+00,-3.135414645041038201e-02,1.000000000000000000e+00,1.000000000000000000e+00,-4.869637226286283038e-02,1.000000000000000000e+00,6.561064000000000007e+00,6.720442499999999875e+00,2.215308617852296269e-01,-7.486897928625191323e-02,-2.246069378587557397e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.296272152159430348e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.100781383676488367e+00,-1.311812011635184183e-01,1.000000000000000000e+00,1.000000000000000000e+00,-3.603804106612907253e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.151315789473682960e+00,-7.401315789473668083e-01,2.000000000000000000e+00,1.000000000000000000e+00,2.476290947779970930e-05,0.000000000000000000e+00,0.000000000000000000e+00,-8.130081300812901368e-01,-5.335365853658400326e-01,2.000000000000000000e+00,0.000000000000000000e+00,-1.645337439705810579e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.612185561704575276e-01,1.299000268004627312e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.251756637822731477e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.091590303109667559e+02,8.251109243697479201e+01
1.000000000000000000e+00,1.000000000000000000e+00,-1.630433865246288638e+00,-1.630433865246288638e+00,1.594242026174835836e+01,1.000000000000000000e+00,1.619749890447118035e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000862255821520108e+01,1.000000000000000000e+00,-3.380353308190659628e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.849976469313599381e-02,0.000000000000000000e+00,6.521220000000000461e+00,6.685025500000000065e+00,2.054855765697920778e-01,-2.355858648481106987e-01,6.323620582765053788e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.001370332897915626e-03,1.000000000000000000e+00,1.000000000000000000e+00,-8.439781021897766466e-01,1.710766423357475835e-02,1.000000000000000000e+00,1.000000000000000000e+00,-3.718230234841956097e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.088307440719545216e-01,5.723630417007409266e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.117145762181761465e-06,0.000000000000000000e+00,0.000000000000000000e+00,-4.276729559748403964e-01,9.811320754716905679e-01,1.000000000000000000e+00,1.000000000000000000e+00,-2.751858142030986186e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.471139932762550062e+00,-1.458595068351639990e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.056428508825665631e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.228039090998375826e+02,8.644019207683072636e+01
2.000000000000000000e+00,1.000000000000000000e+00,-1.652891790594926302e+00,-1.377420196386289986e+00,-3.302395282809502675e+00,1.000000000000000000e+00,1.526878199047659590e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.334051111766068942e+01,1.000000000000000000e+00,-3.638444821147170799e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.186985934934984499e-02,1.000000000000000000e+00,6.450385000000000701e+00,6.667316500000000090e+00,1.119040067511271053e-01,-2.844774273345442861e-01,2.473716759431211776e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.746667107244141093e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.255230125523014495e+00,-5.101163523815056555e-01,1.000000000000000000e+00,0.000000000000000000e+00,-3.845821237667434479e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.038619556285980572e-01,-4.930156121610544395e-01,1.000000000000000000e+00,1.000000000000000000e+00,-2.318573816944043475e-05,0.000000000000000000e+00,0.000000000000000000e+00,-9.113924050632918883e-01,-6.329113924050610018e-01,1.000000000000000000e+00,1.000000000000000000e+00,-3.844580446801479715e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.378767380474321236e+00,-9.648177844104278700e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.854174976189365225e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.296263484942730599e+02,7.268834333733494191e+01
3.000000000000000000e+00,1.000000000000000000e+00,-2.739776043536892858e-01,5.479552087073785716e-01,-4.516695847193464886e+01,1.000000000000000000e+00,1.390456779913561702e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.850836384150317571e+01,1.000000000000000000e+00,-3.876688695302375753e-02,1.000000000000000000e+00,0.000000000000000000e+00,-5.306145638938453146e-02,1.000000000000000000e+00,6.397258749999999772e+00,6.667316500000000090e+00,3.591970059870493864e-02,-2.730206006453244627e-01,-3.350707371556344571e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.482726220739734049e-03,1.000000000000000000e+00,1.000000000000000000e+00,-2.100816019445569616e+00,-9.722784883384412158e-01,2.000000000000000000e+00,0.000000000000000000e+00,-4.029698414991855944e-03,0.000000000000000000e+00,0.000000000000000000e+00,-8.237232289950584541e-01,-2.471169686985243974e-01,2.000000000000000000e+00,1.000000000000000000e+00,-4.833087586378902753e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.246502162299667482e+00,-4.833375731366096884e-01,2.000000000000000000e+00,1.000000000000000000e+00,-4.958288928151748966e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.060203503004117254e+00,-4.339263363329459722e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.626316362775301343e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.159814697054022048e+02,7.661744297719087626e+01
4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.351345576530660786e+00,1.974764416957248869e+01,1.000000000000000000e+00,1.335800632357761752e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.448161856105949497e+01,1.000000000000000000e+00,-4.038673836727125349e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.010581012989856475e-02,0.000000000000000000e+00,6.352987500000000232e+00,6.667316500000000090e+00,3.395145434465270812e-02,-1.484780994803102938e-01,2.969561989606644969e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.251346910629902699e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.457152769746726584e+00,8.673528391349930033e-02,2.000000000000000000e+00,0.000000000000000000e+00,-4.244020656889896034e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.108463434675435066e-01,2.465078060805329374e-01,1.000000000000000000e+00,1.000000000000000000e+00,-7.257070847482731196e-05,0.000000000000000000e+00,0.000000000000000000e+00,-5.586592178770898309e-01,1.777552056881695486e-01,1.000000000000000000e+00,1.000000000000000000e+00,-6.037428514967948558e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.136372494588717280e-01,1.442660393520944329e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.464527266529709379e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.091590303109667559e+02,7.072379351740694631e+01
0.000000000000000000e+00,3.000000000000000000e+00,-3.324097989748518778e+00,-2.493073492311378647e+00,6.873612542069349018e+00,1.000000000000000000e+00,1.467340562203039434e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.478735563045677992e+01,1.000000000000000000e+00,-4.234581786785186763e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.410025680276575599e-02,0.000000000000000000e+00,6.361841500000000593e+00,6.667316500000000090e+00,-3.766770907579480160e-02,-9.808729769493769457e-02,9.686120647376240678e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.962334505873525030e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.127363126553741823e+00,1.850031797421571034e-01,2.000000000000000000e+00,1.000000000000000000e+00,-4.953220957352676666e-03,0.000000000000000000e+00,0.000000000000000000e+00,-8.149959250203982208e-02,8.964955175224155193e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.341681664656641632e-04,1.000000000000000000e+00,0.000000000000000000e+00,-5.060728744939275714e-01,5.566801619433147108e-01,1.000000000000000000e+00,1.000000000000000000e+00,-8.919088884914385187e-03,1.000000000000000000e+00,0.000000000000000000e+00,-1.794378806587809239e+00,-1.135711757120337673e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.291566632058725475e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.296263484942730599e+02,7.661744297719087626e+01
1.000000000000000000e+00,1.000000000000000000e+00,-3.116140148641141749e+00,-2.266282290191445448e+00,3.567417810776672837e+01,1.000000000000000000e+00,1.606470499562137055e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.717789150002396070e+01,0.000000000000000000e+00,-4.534609573338769378e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.334771295431984584e-02,0.000000000000000000e+00,6.357414500000000857e+00,6.667316500000000090e+00,-1.907223219383445134e-01,-1.348204436818143392e-01,3.676921191322605337e-02,0.000000000000000000e+00,2.000000000000000000e+00,4.990838834039856321e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.538461538461537437e+00,-7.983682983683010326e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.213244038311080561e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.262642740619882131e-01,-8.156606851549988435e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.472745049991704103e-04,1.000000000000000000e+00,1.000000000000000000e+00,-7.549068948163011328e-01,5.535983895319526171e-01,1.000000000000000000e+00,1.000000000000000000e+00,-9.588798791851262451e-03,1.000000000000000000e+00,1.000000000000000000e+00,-2.774884920450361392e+00,-2.600234978655767026e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.727757029183801762e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.159814697054022048e+02,6.679469387755102616e+01
2.000000000000000000e+00,1.000000000000000000e+00,-8.474570863785489960e-01,2.824910127372193269e-01,1.250385110295263402e+01,1.000000000000000000e+00,1.604355415908303717e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.820379894714911018e+01,0.000000000000000000e+00,-4.891469734711218625e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.032625608241538373e-02,1.000000000000000000e+00,6.437103750000000346e+00,6.667316500000000090e+00,-3.116452456649252412e-01,-1.587107801245256911e-01,3.906726895372973907e-01,0.000000000000000000e+00,2.000000000000000000e+00,5.142397332265517991e-03,1.000000000000000000e+00,1.000000000000000000e+00,-9.650040692942651877e-01,2.441576560865005019e-01,2.000000000000000000e+00,1.000000000000000000e+00,-5.470784823800001542e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.620745542949803553e-01,6.482982171798987725e-01,0.000000000000000000e+00,2.000000000000000000e+00,-1.547208200253387660e-04,1.000000000000000000e+00,1.000000000000000000e+00,-7.503751875938030613e-01,6.003001500750491104e-01,1.000000000000000000e+00,2.000000000000000000e+00,-1.002277574072403012e-02,1.000000000000000000e+00,1.000000000000000000e+00,-4.726733938956169112e-01,1.006500691408281252e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.530034042303958586e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.159814697054022048e+02,6.090104441776710331e+01
3.000000000000000000e+00,1.000000000000000000e+00,-2.017311889026862648e+00,-2.017311889026862648e+00,-5.268222748876500106e+01,2.000000000000000000e+00,1.543566170499493795e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.905878143077736198e+01,0.000000000000000000e+00,-5.354732167359721462e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.134301094319162928e-02,0.000000000000000000e+00,6.441531000000000340e+00,6.649607500000000115e+00,-4.518753441557440409e-01,-7.483744325849581713e-01,-4.907373328426073433e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.317229243930381676e-03,1.000000000000000000e+00,1.000000000000000000e+00,-8.637180453307004013e-01,2.840415048403064358e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.702083929421934531e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.668016194332033963e-01,8.097165991903065851e-02,0.000000000000000000e+00,2.000000000000000000e+00,-1.573920879004328500e-04,1.000000000000000000e+00,1.000000000000000000e+00,-8.752188047011676408e-01,2.500625156288796558e-02,1.000000000000000000e+00,2.000000000000000000e+00,-1.026259659942766779e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.783275695409124895e+00,-1.654342599364755362e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.065178171661439244e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296263484942730599e+02,8.054654261704681062e+01
4.000000000000000000e+00,1.000000000000000000e+00,-2.809040004352729158e-01,2.528104279483386563e+00,1.988150572655775861e+01,1.000000000000000000e+00,1.640478487936424812e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.088233726833568227e+01,1.000000000000000000e+00,-5.786005322473206786e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.373639729600235171e-02,0.000000000000000000e+00,6.441531000000000340e+00,6.649607500000000115e+00,-4.544963140390497758e-01,-1.358360088910835151e+00,-6.544825882933938965e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.420662088468819646e-03,0.000000000000000000e+00,1.000000000000000000e+00,-7.200875626476154201e-01,6.221556541275372609e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.871753455911715887e-03,1.000000000000000000e+00,0.000000000000000000e+00,-5.668016194332033963e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.563612597968195715e-04,1.000000000000000000e+00,1.000000000000000000e+00,-2.241467142129372814e+00,-1.859398879266427773e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.057184739392507886e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.425921592961384488e-01,2.054338406779073978e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.834486282828362391e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.869171212766050871e+01,7.661744297719087626e+01
0.000000000000000000e+00,3.000000000000000000e+00,-1.694914172757069570e+00,-5.649660736413155693e-01,-6.177065068516552060e+01,1.000000000000000000e+00,1.544152062909946443e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.240196695384645409e+01,1.000000000000000000e+00,-6.201673539426053039e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.695679104106357471e-02,0.000000000000000000e+00,6.468093999999999788e+00,6.649607500000000115e+00,-4.190860817626348989e-01,-2.832163526659239872e-01,1.847063169560468898e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.518604534031195004e-03,0.000000000000000000e+00,1.000000000000000000e+00,-8.291873963515857815e-01,1.115114084748662027e+00,1.000000000000000000e+00,2.000000000000000000e+00,-6.074258487507690381e-03,1.000000000000000000e+00,1.000000000000000000e+00,-2.417405318291657446e-01,6.446414182111160907e-01,0.000000000000000000e+00,1.000000000000000000e+00,-1.369403321780075398e-04,1.000000000000000000e+00,1.000000000000000000e+00,-8.669046404895639490e-01,-5.099439061703218146e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.153511573037056814e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.080099529956856097e-01,1.070506914329008463e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.065957554955730302e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.023365909165313496e+02,7.661744297719087626e+01
1.000000000000000000e+00,1.000000000000000000e+00,-8.474570863785489960e-01,0.000000000000000000e+00,1.053878063810612176e+01,1.000000000000000000e+00,1.463880045223285020e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.828377859417670237e+01,1.000000000000000000e+00,-6.592416044316241897e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.936868062562641768e-02,0.000000000000000000e+00,6.468093999999999788e+00,6.649607500000000115e+00,-3.660551863585887467e-01,-1.727115716752941899e-01,-1.850481125092594270e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.520186819477061572e-03,1.000000000000000000e+00,1.000000000000000000e+00,-7.525655644241789899e-01,3.021664766248621792e-01,1.000000000000000000e+00,2.000000000000000000e+00,-5.995916998566761837e-03,1.000000000000000000e+00,1.000000000000000000e+00,-6.462035541195549904e-01,-2.423263327948373402e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.262941194656857374e-04,1.000000000000000000e+00,1.000000000000000000e+00,-5.844980940279576043e-01,3.303684879288524834e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.182416389899002690e-02,1.000000000000000000e+00,0.000000000000000000e+00,-4.144787002493715566e-01,-9.689961116108823658e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.482522760845994867e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.159814697054022048e+02,7.661744297719087626e+01
2.000000000000000000e+00,1.000000000000000000e+00,-2.564100914033478062e+00,-8.547003046778258728e-01,4.069512719471168438e+00,1.000000000000000000e+00,1.544560043717964071e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.997993856604126606e+01,1.000000000000000000e+00,-6.984059097645788083e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.333914830736400603e-02,0.000000000000000000e+00,6.556637500000000784e+00,6.543355499999999658e+00,-3.389000930102013531e-01,-1.715265866209182144e-01,6.861063464837163783e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.575215549078949527e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.344932181079371292e+00,-3.834487494992232515e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.875328418139554205e-03,1.000000000000000000e+00,1.000000000000000000e+00,-3.215434083601266813e-01,4.823151125401955452e-01,0.000000000000000000e+00,1.000000000000000000e+00,-1.128694624876806188e-04,1.000000000000000000e+00,1.000000000000000000e+00,-5.783253708825781825e-01,1.056072416394262303e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.194206983064172167e-02,1.000000000000000000e+00,0.000000000000000000e+00,-1.504142413604351747e+00,-2.709635247047295636e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.854598757527391513e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.159814697054022048e+02,7.072379351740694631e+01
3.000000000000000000e+00,1.000000000000000000e+00,-2.011482129354092763e+00,-8.620684059701989588e-01,1.785680485120474970e+01,1.000000000000000000e+00,1.552763370276060984e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.831661521383764679e+01,1.000000000000000000e+00,-7.395526536492984249e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.864328840006741927e-02,0.000000000000000000e+00,6.561064749999999890e+00,6.499083499999999347e+00,-3.452034528726326545e-01,-1.101456370089382159e-01,1.101456370089164832e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.679041793307111965e-03,1.000000000000000000e+00,1.000000000000000000e+00,-6.513541309564665482e-01,1.656953491029541092e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.713558020141292805e-03,1.000000000000000000e+00,1.000000000000000000e+00,-2.409638554216825268e-01,8.032128514056455226e-02,0.000000000000000000e+00,1.000000000000000000e+00,-9.731148200724151071e-05,1.000000000000000000e+00,1.000000000000000000e+00,-1.292775665399254814e+00,-8.111533586818766572e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.202171090028502157e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.476063862694621642e+00,-1.286079342664815606e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.253846189925510259e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.091590303109667559e+02,6.679469387755102616e+01
